customer_id,full_name,email,country,region,segment,phone,join_date,total_orders,lifetime_value
CUST-0001,Ahmad Davis,  ahmad.davis@hotmail.com,USA,North America,B2C,+1-289-704-7912,2021-03-07,2,1450.74
CUST-0002,Mason Bernard,mason.bernard@business.net,Mexico,North America,B2C,+1-206-877-3615,2023-05-16,22,4204.18
CUST-0003,amelia Hall,  amelia.hall@enterprise.org,India,Asia Pacific,B2C,+1-244-847-8527,2021-09-13,25,1228.06
CUST-0004,daniel kobayashi,daniel.kobayashi@hotmail.com,Japan,Asia Pacific,B2C,+81-991-396-2307,2022-04-22,7,5732.89
CUST-0005,Scarlett kobayashi,scarlett.kobayashi@enterprise.org,Canada,North America,B2B,+1-823-750-3803,2023-12-30,47,3709.92
CUST-0006,Scarlett Müller,scarlett.müller@hotmail.com,Japan,Asia Pacific,B2C,+81-232-924-6168,2023-04-02,18,1039.52
CUST-0007,Klaus Costa,klaus.costa@business.net,Chile,Latin America,B2B,+1-471-242-5040,2022-06-23,48,8789.56
CUST-0008,maria  Schmidt,maria.schmidt@outlook.com,France,Europe,B2B,+33-312-256-3621,2023-05-15,39,999.74
CUST-0009,Sebastian Nakamura,sebastian.nakamura@gmail.com,Japan,Asia Pacific,B2C,+81-968-373-6573,2021-08-17,19,6549.74
CUST-0010,Scarlett Smith,scarlett.smith@company.com,Saudi Arabia,Middle East & Africa,B2C,+1-308-991-5889,2023-11-06,39,3023.72
CUST-0011,Elizabeth Taylor,elizabeth.taylor@gmail.com,Sweden,Europe,B2B,+1-314-471-6038,2022-05-06,4,3651.03
CUST-0012,Klaus Garcia,  klaus.garcia@yahoo.com,Saudi Arabia,Middle East & Africa,B2B,+1-875-586-3705,2022-06-27,34,13092.87
CUST-0013,Madison WHITE,madison.white@hotmail.com,South Korea,Asia Pacific,B2C,+1-648-629-8397,2021-09-05,16,3409.23
CUST-0014,emily Johnson,emily.johnson@hotmail.com,Mexico,North America,B2B,+1-434-169-1514,2022-11-08,5,7736.63
CUST-0015,EVELYN SANTOS,evelyn.santos@corp.io,Canada,North America,B2C,+1-394-196-2588,2023-06-02,23,6382.5
CUST-0016,Scarlett Brown,scarlett.brown@yahoo.com,Mexico,North America,B2C,+1-311-354-4139,2022-01-25,35,6756.77
CUST-0017,Madison Thomas,madison.thomas@yahoo.com,France,Europe,B2B,+33-867-653-1241,2021-07-11,49,12738.0
CUST-0018,Henry SCHNEIDER,henry.schneider@business.net,Argentina,Latin America,B2C,+1-202-499-5345,2023-07-21,19,6373.96
CUST-0019,priya MOREAU,priya.moreau@hotmail.com,USA,North America,B2C,+1-953-655-1998,2022-10-05,4,799.63
CUST-0020,Samuel Bernard,samuel.bernard@gmail.com,UAE,Middle East & Africa,B2B,+1-270-709-2113,2022-04-27,26,1842.3
CUST-0021,Klaus Martin,klaus.martin  @yahoo.com,Netherlands,Europe,B2C,+1-409-785-6147,2022-05-04,17,5967.0
CUST-0022,carlos silva,carlos.silva@yahoo.com,Mexico,North America,B2C,+1-302-175-9808,2022-03-13,33,4014.75
CUST-0023,Logan Jones,logan.jones@outlook.com,Spain,Europe,B2C,+1-869-641-1128,2022-09-06,43,1598.62
CUST-0024,lucas Thompson,  lucas.thompson@outlook.com,Mexico,North America,B2C,+1-934-451-4335,2022-06-25,33,7353.55
CUST-0025,Franz Brown,  franz.brown@company.com,Canada,North America,B2B,+1-852-368-3647,2023-06-24,36,10599.73
CUST-0026,ANNA Smith,  anna.smith@outlook.com,Netherlands,Europe,B2C,+1-765-251-8041,2021-09-19,3,4658.46
CUST-0027,peter  Williams,peter.williams@hotmail.com,Singapore,Asia Pacific,B2C,+1-616-735-3532,2022-04-30,11,14644.28
CUST-0028,Sandra Thomas,sandra.thomas  @enterprise.org,South Korea,Asia Pacific,B2C,+1-473-263-2771,2023-02-23,3,12885.97
CUST-0029,Mason Jackson,mason.jackson@company.com,Australia,Asia Pacific,B2C,+61-224-775-4164,2023-03-28,22,4215.12
CUST-0030,  William Young,william.young@enterprise.org,Brazil,Latin America,B2C,+1-382-694-5349,2021-03-20,7,8968.74
CUST-0031,Logan Walker,logan.walker@yahoo.com,Italy,Europe,B2C,+1-245-825-8144,2021-01-04,34,13887.35
CUST-0032,Stefan Ferreira,stefan.ferreira@hotmail.com,France,Europe,B2C,+33-838-421-3041,2022-09-08,33,4673.81
CUST-0033,jack Walker,jack.walker@outlook.com,Mexico,North America,B2C,+1-893-866-3851,2022-09-09,26,8241.66
CUST-0034,  James Lewis,james.lewis@enterprise.org,Sweden,Europe,B2C,+1-723-584-3780,2021-06-23,19,7756.01
CUST-0035,Ahmad Sato,ahmad.sato@hotmail.com,Australia,Asia Pacific,B2C,+61-350-125-1757,2022-05-17,31,9188.55
CUST-0036,LISA Jones,lisa.jones@hotmail.com,South Korea,Asia Pacific,B2C,+1-609-349-3417,2021-01-12,49,12913.59
CUST-0037,BENJAMIN Fischer,benjamin.fischer@corp.io,USA,North America,B2B,+1-667-236-8612,2023-12-24,36,8952.01
CUST-0038,Thomas Weber,thomas.weber@business.net,India,Asia Pacific,B2C,+1-362-861-8777,2023-07-11,17,11289.06
CUST-0039,Claudia kobayashi,claudia.kobayashi@corp.io,Spain,Europe,B2C,+1-279-830-5681,2022-04-26,18,5070.92
CUST-0040,Stefan Garcia,  stefan.garcia@outlook.com,Japan,Asia Pacific,B2C,+81-617-438-9890,2023-08-13,27,980.87
CUST-0041,Claudia SCHNEIDER,claudia.schneider@gmail.com,Peru,Latin America,B2C,+1-688-106-6763,2022-09-04,49,5880.3
CUST-0042,Claudia SCHNEIDER,claudia.schneider@hotmail.com,Spain,Europe,B2C,+1-697-129-7371,2022-11-20,43,10203.17
CUST-0043,SOFIA Taylor,sofia.taylor@gmail.com,Peru,Latin America,B2C,+1-878-127-2375,2023-05-28,9,13009.43
CUST-0044,CHARLOTTE Brown,charlotte.brown@corp.io,Canada,North America,B2C,+1-970-951-7906,2022-06-01,6,7081.09
CUST-0045,Rahul Petit,  rahul.petit@hotmail.com,New Zealand,Asia Pacific,B2B,+1-972-131-5051,2022-02-13,2,9338.97
CUST-0046,Harper Wilson,harper.wilson@hotmail.com,Spain,Europe,B2C,+1-371-720-2876,2021-12-02,20,1666.08
CUST-0047,Emma  Lewis,emma.lewis@business.net,Italy,Europe,B2B,+1-806-807-4978,2021-07-28,45,11598.59
CUST-0048,Franz Ferreira,franz.ferreira@gmail.com,Canada,North America,B2C,+1-270-618-6590,2021-01-26,27,12343.85
CUST-0049,BENJAMIN Fischer,benjamin.fischer@corp.io,South Korea,Asia Pacific,B2B,+1-951-634-5425,2023-09-18,30,6561.84
CUST-0050,priya Yamamoto,priya.yamamoto@yahoo.com,Canada,North America,B2C,+1-968-575-7209,2022-11-20,2,7439.88
CUST-0051,Michael Thomas,michael.thomas@company.com,Mexico,North America,B2C,+1-769-110-9464,2022-01-27,6,3658.27
CUST-0052,jack Dupont,jack.dupont@corp.io,Sweden,Europe,B2C,+1-217-195-5820,2022-03-30,26,10392.22
CUST-0053,Abigail SANTOS,abigail.santos@enterprise.org,Netherlands,Europe,B2C,+1-919-564-5438,2022-09-20,17,3496.54
CUST-0054,priya Jackson,priya.jackson@outlook.com,Mexico,North America,B2C,+1-483-841-9595,2022-08-03,7,12497.79
CUST-0055,daniel Harris,daniel.harris@outlook.com,USA,North America,B2C,+1-499-814-3068,2023-10-03,7,13097.16
CUST-0056,Klaus Robinson,klaus.robinson@outlook.com,South Africa,Middle East & Africa,B2C,+1-316-941-2070,2023-04-01,32,1157.53
CUST-0057,Ahmad Ferreira,  ahmad.ferreira@company.com,USA,North America,B2B,+1-771-882-7818,2022-04-08,50,7862.46
CUST-0058,Owen Weber,owen.weber@business.net,Mexico,North America,B2B,+1-824-857-2625,2022-03-02,41,3204.83
CUST-0059,carlos Garcia,carlos.garcia@yahoo.com,Canada,North America,B2C,+1-905-708-8699,2022-08-20,3,3510.57
CUST-0060,Kenji Robinson,kenji.robinson@hotmail.com,Peru,Latin America,B2C,+1-635-217-9922,2022-04-06,42,2277.39
CUST-0061,EVELYN Anderson,  evelyn.anderson@company.com,Spain,Europe,B2C,+1-327-579-5982,2023-04-05,18,7532.06
CUST-0062,VICTORIA Weber,  victoria.weber  @business.net,India,Asia Pacific,B2C,+1-226-193-4750,2021-02-12,49,10100.61
CUST-0063,EVELYN tanaka,  evelyn.tanaka@corp.io,Sweden,Europe,B2C,+1-385-699-8141,2023-10-05,6,7076.66
CUST-0064,jack Hall,jack.hall@outlook.com,Mexico,North America,B2C,+1-495-778-7561,2021-03-17,30,1366.49
CUST-0065,  Ethan   Walker,  ethan.walker@gmail.com,India,Asia Pacific,B2C,+1-623-155-4073,2023-11-28,24,9358.38
CUST-0066,VICTORIA kobayashi,victoria.kobayashi  @company.com,Spain,Europe,B2C,+1-915-596-2989,2021-03-01,41,9152.63
CUST-0067,Harper Costa,harper.costa@business.net,USA,North America,B2C,+1-320-763-3522,2023-10-18,46,4413.33
CUST-0068,Kenji Young,kenji.young@corp.io,Mexico,North America,B2B,+1-592-295-9327,2021-10-07,5,4179.9
CUST-0069,peter  SCHNEIDER,peter.schneider@company.com,Singapore,Asia Pacific,B2C,+1-801-693-9022,2021-11-01,29,8101.78
CUST-0070,Logan Hall,logan.hall@corp.io,Argentina,Latin America,B2C,+1-785-492-4826,2023-04-22,3,4806.74
CUST-0071,Samuel Costa,samuel.costa@outlook.com,Germany,Europe,B2B,+49-714-704-6439,2021-07-25,29,1540.69
CUST-0072,Scarlett Smith,scarlett.smith@outlook.com,Canada,North America,B2C,+1-838-809-7512,2021-06-14,22,12792.5
CUST-0073,Franz Petit,franz.petit@corp.io,Brazil,Latin America,B2C,+1-270-340-5708,2022-04-11,48,1401.17
CUST-0074,BENJAMIN kobayashi,benjamin.kobayashi@outlook.com,Japan,Asia Pacific,B2B,+81-532-915-1919,2022-08-24,23,5653.87
CUST-0075,mia Martin,mia.martin@outlook.com,USA,North America,B2C,+1-591-734-4945,2023-10-17,38,2189.61
CUST-0076,Scarlett kobayashi,scarlett.kobayashi@gmail.com,Chile,Latin America,B2C,+1-893-659-3588,2021-06-01,29,14181.27
CUST-0077,maria  Lewis,maria.lewis@company.com,Spain,Europe,B2C,+1-593-973-8916,2021-08-07,16,5751.4
CUST-0078,Logan tanaka,logan.tanaka@gmail.com,Egypt,Middle East & Africa,B2C,+1-208-679-1803,2023-10-15,19,11647.33
CUST-0079,Mason Nakamura,mason.nakamura@hotmail.com,United Kingdom,Europe,B2B,+44-842-761-1645,2022-09-25,29,548.8
CUST-0080,Elizabeth Wilson,  elizabeth.wilson@business.net,USA,North America,B2C,+1-574-643-9221,2022-07-13,11,3891.7
CUST-0081,Georg Wagner,georg.wagner@enterprise.org,South Korea,Asia Pacific,B2B,+1-344-872-4696,2023-03-25,36,5518.34
CUST-0082,peter  Schmidt,  peter.schmidt@corp.io,Spain,Europe,B2C,+1-590-942-7086,2021-08-10,44,3545.64
CUST-0083,Emma  Sato,emma.sato@hotmail.com,Sweden,Europe,B2C,+1-864-518-2911,2021-10-14,3,14196.61
CUST-0084,Abigail Dupont,  abigail.dupont@outlook.com,Netherlands,Europe,B2C,+1-629-701-3531,2023-04-30,42,1530.37
CUST-0085,VICTORIA Sato,victoria.sato@gmail.com,Australia,Asia Pacific,B2C,+61-655-341-6942,2021-07-23,44,5541.66
CUST-0086,FATIMA Allen,  fatima.allen@yahoo.com,Chile,Latin America,B2B,+1-878-317-1349,2021-04-14,22,3691.36
CUST-0087,lucas tanaka,lucas.tanaka@hotmail.com,Italy,Europe,B2C,+1-992-251-1046,2022-07-22,10,14813.53
CUST-0088,Stefan Thompson,stefan.thompson@gmail.com,Canada,North America,B2C,+1-802-431-1258,2021-12-23,17,833.37
CUST-0089,Rahul SCHNEIDER,rahul.schneider@corp.io,Netherlands,Europe,B2C,+1-807-211-8405,2023-10-29,15,14183.96
CUST-0090, Oliver SANTOS,oliver.santos@gmail.com,Canada,North America,B2C,+1-636-802-2768,2023-10-02,46,13650.03
CUST-0091,  William Garcia,william.garcia@outlook.com,Mexico,North America,B2C,+1-761-829-6327,2023-02-20,39,7981.82
CUST-0092,Scarlett Bernard,scarlett.bernard  @yahoo.com,Peru,Latin America,B2C,+1-640-562-4743,2023-04-28,22,12419.92
CUST-0093,SOFIA SCHNEIDER,sofia.schneider@enterprise.org,Singapore,Asia Pacific,B2B,+1-903-585-2099,2021-07-06,6,1443.79
CUST-0094,BENJAMIN King,benjamin.king@enterprise.org,South Korea,Asia Pacific,B2C,+1-881-868-7929,2021-04-16,19,9026.13
CUST-0095,Logan Miller,logan.miller@corp.io,USA,North America,B2C,+1-769-476-2882,2022-07-25,37,3431.08
CUST-0096,Madison MOREAU,madison.moreau@gmail.com,Spain,Europe,B2B,+1-384-379-6062,2022-11-27,23,141.28
CUST-0097,  Monika Anderson,monika.anderson@outlook.com,Japan,Asia Pacific,B2B,+81-964-643-4524,2023-02-10,27,6832.0
CUST-0098,Henry King,henry.king@yahoo.com,Argentina,Latin America,B2B,+1-972-732-1815,2021-06-17,18,6674.54
CUST-0099,Madison Dupont,madison.dupont@hotmail.com,Japan,Asia Pacific,B2C,+81-640-213-5640,2023-09-24,34,10023.63
CUST-0100, Oliver Harris,oliver.harris@gmail.com,USA,North America,B2B,+1-982-361-5742,2022-11-03,8,165.56
CUST-0101,Rahul Fischer,rahul.fischer@hotmail.com,Netherlands,Europe,B2B,+1-606-982-1693,2023-06-13,2,6923.33
CUST-0102,  William Walker,william.walker@business.net,Canada,North America,B2B,+1-532-275-8538,2023-01-12,6,6578.84
CUST-0103,BENJAMIN Martin,benjamin.martin@yahoo.com,Spain,Europe,B2C,+1-426-441-3754,2021-06-06,33,9516.71
CUST-0104,  Julia Bernard,julia.bernard@enterprise.org,New Zealand,Asia Pacific,B2B,+1-441-205-3399,2022-06-09,13,2643.81
CUST-0105,mia silva,  mia.silva@corp.io,Sweden,Europe,B2C,+1-858-750-6295,2022-10-10,10,6624.45
CUST-0106,Samuel Weber,samuel.weber@gmail.com,France,Europe,B2C,+33-672-562-1616,2021-04-27,24,12483.86
CUST-0107,  William silva,william.silva@business.net,Germany,Europe,B2C,+49-785-767-4084,2022-10-21,39,7160.65
CUST-0108,mia Brown,mia.brown@enterprise.org,UAE,Middle East & Africa,B2C,+1-861-276-1641,2022-05-23,46,6594.49
CUST-0109,Owen leroy,owen.leroy@enterprise.org,Chile,Latin America,B2C,+1-993-446-1857,2022-11-17,5,4978.88
CUST-0110,ANNA Ferreira,anna.ferreira@outlook.com,Mexico,North America,B2B,+1-558-417-7421,2021-09-22,39,10647.07
CUST-0111,AVA Lewis,ava.lewis@enterprise.org,New Zealand,Asia Pacific,B2C,+1-295-761-7937,2023-11-08,24,322.55
CUST-0112,Abigail Thomas,abigail.thomas@corp.io,USA,North America,B2B,+1-279-402-2657,2023-11-06,50,8119.57
CUST-0113,Rahul leroy,  rahul.leroy@outlook.com,United Kingdom,Europe,B2B,+44-385-951-3712,2023-06-16,3,6192.34
CUST-0114,Sofia Martin,sofia.martin@corp.io,USA,North America,B2C,+1-680-955-4178,2023-01-24,44,14209.6
CUST-0115,Owen meyer,owen.meyer@business.net,Saudi Arabia,Middle East & Africa,B2C,+1-341-993-5096,2021-04-17,42,7234.83
CUST-0116,Elizabeth MOREAU,elizabeth.moreau@yahoo.com,USA,North America,B2C,+1-660-625-3414,2023-06-15,6,14198.88
CUST-0117,Mason Weber,mason.weber@business.net,Mexico,North America,B2C,+1-441-495-2337,2023-02-07,15,471.4
CUST-0118,BENJAMIN Costa,benjamin.costa@outlook.com,Canada,North America,B2B,+1-977-822-8685,2023-07-08,40,128.51
CUST-0119,AVA Johnson,ava.johnson@business.net,Canada,North America,B2C,+1-508-224-1782,2022-05-04,27,9602.33
CUST-0120,Laura meyer,  laura.meyer@corp.io,Germany,Europe,B2C,+49-788-347-3352,2022-08-20,28,73.39
CUST-0121,Logan Martin,logan.martin@yahoo.com,Netherlands,Europe,B2B,+1-738-657-9312,2023-11-06,36,354.0
CUST-0122,  Monika Wagner,  monika.wagner@enterprise.org,USA,North America,B2C,+1-269-453-4950,2021-08-01,50,8749.45
CUST-0123,Thomas Hall,  thomas.hall@enterprise.org,Australia,Asia Pacific,B2C,+61-912-590-3986,2021-10-04,5,10754.87
CUST-0124,Scarlett Williams,scarlett.williams  @hotmail.com,Colombia,Latin America,B2C,+1-727-507-9897,2023-08-28,17,597.48
CUST-0125,FATIMA Jackson,fatima.jackson@gmail.com,Colombia,Latin America,B2C,+1-327-918-7029,2023-06-14,26,11162.45
CUST-0126,Sebastian Hall,sebastian.hall@corp.io,Spain,Europe,B2B,+1-944-534-2293,2023-06-01,39,14926.72
CUST-0127,CHARLOTTE Petit,charlotte.petit@enterprise.org,Singapore,Asia Pacific,B2C,+1-817-834-7981,2021-12-08,45,6686.43
CUST-0128,Owen Williams,owen.williams@business.net,USA,North America,B2B,+1-887-752-7655,2023-01-15,33,12026.38
CUST-0129,Sofia Taylor,sofia.taylor@corp.io,USA,North America,B2C,+1-997-760-7001,2023-01-12,25,14244.53
CUST-0130, Oliver Nakamura,oliver.nakamura@enterprise.org,France,Europe,B2C,+33-340-642-7012,2023-03-27,21,9760.93
CUST-0131,Harper Davis,  harper.davis@business.net,Brazil,Latin America,B2C,+1-993-366-8311,2022-03-16,40,4319.37
CUST-0132,VICTORIA Jackson,  victoria.jackson@corp.io,Mexico,North America,B2C,+1-289-929-6236,2022-12-13,46,1020.84
CUST-0133,Stefan Robinson,stefan.robinson@outlook.com,India,Asia Pacific,B2C,+1-324-305-3275,2022-04-30,32,442.95
CUST-0134,ANNA tanaka,anna.tanaka@outlook.com,France,Europe,B2B,+33-516-507-8842,2023-12-13,27,11549.01
CUST-0135,Georg tanaka,  georg.tanaka@yahoo.com,Netherlands,Europe,B2B,+1-998-664-3981,2021-09-22,28,7567.81
CUST-0136,  Monika Brown,monika.brown@company.com,Canada,North America,B2C,+1-554-631-5653,2021-06-11,17,2984.71
CUST-0137,ANNA Young,  anna.young@yahoo.com,United Kingdom,Europe,B2C,+44-794-257-3804,2022-11-23,37,665.85
CUST-0138,  Monika Johnson,  monika.johnson@company.com,India,Asia Pacific,B2C,+1-832-754-1496,2023-10-17,41,8206.38
CUST-0139,FATIMA Lewis,fatima.lewis@business.net,USA,North America,B2B,+1-361-550-7809,2023-09-19,30,3100.14
CUST-0140,Hans Anderson,hans.anderson@enterprise.org,Saudi Arabia,Middle East & Africa,B2C,+1-727-675-2739,2022-10-16,16,7023.76
CUST-0141,EVELYN Weber,evelyn.weber  @company.com,Peru,Latin America,B2C,+1-454-986-3616,2022-11-02,37,10830.87
CUST-0142,Alexander Taylor,alexander.taylor@corp.io,Chile,Latin America,B2B,+1-292-502-9281,2023-07-26,16,3266.41
CUST-0143,Logan Brown,  logan.brown@corp.io,USA,North America,B2B,+1-641-237-5333,2023-01-20,49,6078.65
CUST-0144, Oliver Schmidt,  oliver.schmidt@enterprise.org,France,Europe,B2C,+33-716-561-5582,2021-09-01,9,14627.49
CUST-0145,SOFIA King,sofia.king@enterprise.org,Australia,Asia Pacific,B2C,+61-721-511-9193,2021-03-24,3,631.76
CUST-0146,Kenji Hall,kenji.hall@outlook.com,United Kingdom,Europe,B2C,+44-827-426-3662,2023-03-16,40,11102.82
CUST-0147,Abigail Yamamoto,abigail.yamamoto@corp.io,Singapore,Asia Pacific,B2C,+1-217-477-6427,2021-08-13,27,8776.35
CUST-0148,peter  Lima,peter.lima@company.com,Saudi Arabia,Middle East & Africa,B2B,+1-797-591-3793,2023-12-10,41,10831.68
CUST-0149,LISA Müller,  lisa.müller@gmail.com,France,Europe,B2C,+33-219-551-6139,2023-05-08,10,6223.75
CUST-0150,amelia SCHNEIDER,amelia.schneider@corp.io,Brazil,Latin America,B2B,+1-731-312-6325,2023-09-07,34,5683.53
