customer_id,full_name,email,country,region,segment,phone,join_date,total_orders,lifetime_value
CUST-0151,CHARLOTTE meyer,charlotte.meyer@enterprise.org,New Zealand,Asia Pacific,B2C,+1-824-595-4150,2022-05-20,18,8393.4
CUST-0152,Mason Lewis,mason.lewis@corp.io,Canada,North America,B2C,+1-938-380-5715,2021-09-07,37,10165.5
CUST-0153,Sebastian Schmidt,sebastian.schmidt@outlook.com,Canada,North America,B2B,+1-554-552-5201,2023-09-09,14,3070.92
CUST-0154,Stefan Young,stefan.young@outlook.com,Mexico,North America,B2C,+1-445-348-1831,2023-12-24,15,9587.27
CUST-0155,Sophia Miller,sophia.miller@yahoo.com,Australia,Asia Pacific,B2B,+61-763-261-7666,2023-09-02,31,9775.55
CUST-0156,Thomas Robinson,thomas.robinson@yahoo.com,Australia,Asia Pacific,B2C,+61-956-840-1611,2021-12-25,27,13239.56
CUST-0157,CHARLOTTE Williams,charlotte.williams@corp.io,Mexico,North America,B2C,+1-238-109-5888,2021-08-08,22,4304.2
CUST-0158,FATIMA Petit,fatima.petit@outlook.com,Chile,Latin America,B2C,+1-397-928-2845,2022-11-09,11,10980.23
CUST-0159,FATIMA Thompson,fatima.thompson  @enterprise.org,India,Asia Pacific,B2C,+1-379-725-7643,2023-05-26,33,4952.5
CUST-0160,SOFIA SANTOS,  sofia.santos@corp.io,USA,North America,B2B,+1-467-492-4858,2023-07-04,49,4041.57
CUST-0161,emily Lewis,emily.lewis@company.com,New Zealand,Asia Pacific,B2C,+1-263-783-2936,2023-08-12,20,2437.77
CUST-0162,Sofia Bernard,sofia.bernard@company.com,New Zealand,Asia Pacific,B2C,+1-576-729-4618,2022-03-25,9,7198.82
CUST-0163,Scarlett Nakamura,scarlett.nakamura@corp.io,New Zealand,Asia Pacific,B2C,+1-980-353-2341,2023-12-13,29,7946.19
CUST-0164,Elizabeth Jones,elizabeth.jones@hotmail.com,United Kingdom,Europe,B2B,+44-535-974-9525,2023-06-24,8,10220.41
CUST-0165,Kenji Yamamoto,kenji.yamamoto@corp.io,South Korea,Asia Pacific,B2B,+1-725-525-8484,2021-04-29,36,6962.56
CUST-0166,Sandra Lewis,sandra.lewis@gmail.com,India,Asia Pacific,B2B,+1-246-533-6644,2021-05-11,35,14912.15
CUST-0167,  William Wagner,  william.wagner@outlook.com,New Zealand,Asia Pacific,B2C,+1-583-491-8348,2023-02-13,25,1249.74
CUST-0168,carlos Petit,  carlos.petit@yahoo.com,Mexico,North America,B2C,+1-741-230-4648,2021-01-08,49,389.89
CUST-0169,Abigail meyer,abigail.meyer@business.net,Australia,Asia Pacific,B2C,+61-554-258-5516,2022-01-22,47,11494.07
CUST-0170, Oliver SANTOS,oliver.santos@gmail.com,USA,North America,B2B,+1-808-134-8314,2021-04-10,16,11121.09
CUST-0171,SOFIA Weber,sofia.weber@gmail.com,Canada,North America,B2C,+1-949-689-6224,2022-10-19,16,4561.38
CUST-0172,mia SANTOS,mia.santos@company.com,Mexico,North America,B2B,+1-841-795-7999,2023-10-13,4,14585.74
CUST-0173,FATIMA SANTOS,fatima.santos@business.net,Spain,Europe,B2C,+1-388-872-9813,2023-08-28,16,12747.65
CUST-0174,Abigail Costa,  abigail.costa@gmail.com,Austria,Europe,B2C,+43-742-237-7363,2022-05-13,17,3089.88
CUST-0175,FATIMA Garcia,fatima.garcia@yahoo.com,Italy,Europe,B2B,+1-474-486-1647,2021-05-30,13,12079.53
CUST-0176,maria  SANTOS,maria.santos@enterprise.org,USA,North America,B2C,+1-394-859-2922,2023-09-08,16,10449.61
CUST-0177,Kenji WHITE,kenji.white@enterprise.org,South Korea,Asia Pacific,B2C,+1-746-764-6886,2022-09-24,17,5426.69
CUST-0178,VICTORIA meyer,  victoria.meyer@corp.io,Singapore,Asia Pacific,B2C,+1-579-420-7781,2021-04-04,37,12968.07
CUST-0179,Rahul Anderson,  rahul.anderson@business.net,USA,North America,B2C,+1-435-488-5026,2023-10-20,36,9836.39
CUST-0180,Sofia Hall,sofia.hall@corp.io,Netherlands,Europe,B2B,+1-343-837-9954,2023-09-28,12,13757.65
CUST-0181,Stefan silva,stefan.silva@yahoo.com,Brazil,Latin America,B2B,+1-622-240-4791,2021-05-20,46,2307.89
CUST-0182,amelia Bernard,amelia.bernard  @corp.io,Japan,Asia Pacific,B2B,+81-744-664-7739,2021-01-25,2,7964.79
CUST-0183,EVELYN Petit,evelyn.petit  @business.net,Australia,Asia Pacific,B2B,+61-298-636-3439,2022-05-09,13,9315.72
CUST-0184,  Ethan   Allen,ethan.allen@enterprise.org,Egypt,Middle East & Africa,B2C,+1-449-813-4700,2022-09-07,44,12429.53
CUST-0185,AVA silva,ava.silva@gmail.com,Canada,North America,B2C,+1-765-587-1919,2021-01-20,45,2612.18
CUST-0186,VICTORIA Fischer,victoria.fischer@yahoo.com,Brazil,Latin America,B2C,+1-416-988-8790,2022-07-10,3,13866.18
CUST-0187,Sofia Young,sofia.young@gmail.com,Canada,North America,B2B,+1-412-701-3362,2023-03-27,5,4524.19
CUST-0188,Klaus Martin,klaus.martin@enterprise.org,United Kingdom,Europe,B2B,+44-712-863-6666,2021-04-20,7,6584.47
CUST-0189,Claudia Jones,claudia.jones@business.net,South Africa,Middle East & Africa,B2B,+1-849-379-8381,2023-10-02,15,5369.38
CUST-0190,Sebastian Fischer,sebastian.fischer@business.net,Mexico,North America,B2C,+1-452-830-2204,2021-06-18,18,2355.6
CUST-0191,Kenji kobayashi,kenji.kobayashi@enterprise.org,USA,North America,B2C,+1-655-468-5419,2021-07-29,9,1355.09
CUST-0192,Madison Weber,madison.weber@yahoo.com,Canada,North America,B2C,+1-295-711-6315,2023-02-28,1,4413.12
CUST-0193,Sebastian Garcia,sebastian.garcia@hotmail.com,United Kingdom,Europe,B2C,+44-373-242-5405,2022-09-09,18,7422.2
CUST-0194,  William Taylor,william.taylor@corp.io,Singapore,Asia Pacific,B2C,+1-452-838-9123,2022-02-05,30,1649.24
CUST-0195,Abigail Smith,abigail.smith@business.net,Singapore,Asia Pacific,B2C,+1-542-540-3230,2022-09-08,21,9068.01
CUST-0196,Yuki Jackson,yuki.jackson@business.net,South Africa,Middle East & Africa,B2C,+1-789-900-4971,2022-10-30,25,4240.49
CUST-0197,peter  Schmidt,peter.schmidt@hotmail.com,United Kingdom,Europe,B2C,+44-227-844-8563,2022-03-06,29,11975.4
CUST-0198,Claudia Lima,  claudia.lima@business.net,Australia,Asia Pacific,B2C,+61-447-358-3525,2023-05-17,25,1155.78
CUST-0199,Hans Wagner,hans.wagner@business.net,Netherlands,Europe,B2C,+1-808-753-2392,2021-08-12,50,3761.05
CUST-0200,carlos Allen,carlos.allen@business.net,South Africa,Middle East & Africa,B2C,+1-308-110-2615,2022-06-14,15,7684.61
CUST-0201,  Julia MOREAU,julia.moreau@corp.io,Sweden,Europe,B2C,+1-907-612-3469,2022-12-08,2,7267.43
CUST-0202,daniel SCHNEIDER,daniel.schneider  @outlook.com,Canada,North America,B2C,+1-411-633-8912,2022-12-15,31,1509.46
CUST-0203,priya Lima,priya.lima  @gmail.com,Japan,Asia Pacific,B2B,+81-551-763-2791,2021-12-03,48,3696.5
CUST-0204,CHARLOTTE MOREAU,charlotte.moreau@corp.io,Canada,North America,B2B,+1-390-755-8080,2023-03-22,2,11073.96
CUST-0205,Alexander Weber,alexander.weber@hotmail.com,Mexico,North America,B2B,+1-791-204-9796,2022-01-18,24,4923.47
CUST-0206,Scarlett Davis,scarlett.davis@enterprise.org,Austria,Europe,B2C,+43-316-456-6766,2023-07-27,40,2629.29
CUST-0207,Sofia Costa,sofia.costa@yahoo.com,Singapore,Asia Pacific,B2B,+1-444-412-2916,2022-01-10,24,10416.88
CUST-0208,Markus Müller,markus.müller@business.net,Sweden,Europe,B2C,+1-910-760-3838,2021-12-08,32,4368.08
CUST-0209,CHARLOTTE Walker,charlotte.walker@enterprise.org,Egypt,Middle East & Africa,B2B,+1-399-934-7290,2023-11-02,42,7449.8
CUST-0210,Sofia Dupont,sofia.dupont@corp.io,Mexico,North America,B2B,+1-979-325-5785,2021-03-08,18,3411.41
CUST-0211,daniel Taylor,daniel.taylor@corp.io,France,Europe,B2C,+33-316-374-9898,2023-01-22,35,12348.03
CUST-0212, Oliver Weber,oliver.weber@yahoo.com,New Zealand,Asia Pacific,B2C,+1-504-995-1528,2023-07-11,17,5261.23
CUST-0213,Georg Garcia,georg.garcia@hotmail.com,Mexico,North America,B2C,+1-905-459-8015,2021-12-06,40,2131.56
CUST-0214,amelia WHITE,amelia.white@company.com,United Kingdom,Europe,B2C,+44-920-399-5740,2022-07-02,33,14783.05
CUST-0215,Sofia Miller,  sofia.miller@business.net,Colombia,Latin America,B2B,+1-918-986-3174,2022-05-27,10,10685.35
CUST-0216,Claudia Martin,claudia.martin@corp.io,Mexico,North America,B2C,+1-842-524-7146,2023-07-15,5,9522.74
CUST-0217,LISA Garcia,lisa.garcia@enterprise.org,Sweden,Europe,B2C,+1-795-102-2526,2023-07-28,41,9978.95
CUST-0218,Logan Jones,logan.jones@business.net,South Korea,Asia Pacific,B2C,+1-530-948-5646,2022-11-23,36,8690.11
CUST-0219,Klaus Dupont,klaus.dupont@gmail.com,Mexico,North America,B2C,+1-216-227-3588,2023-06-23,30,60.11
CUST-0220,Madison Jackson,madison.jackson@company.com,Canada,North America,B2B,+1-870-469-5102,2021-06-18,24,9984.41
CUST-0221,FATIMA Taylor,  fatima.taylor@hotmail.com,France,Europe,B2B,+33-201-318-8812,2021-06-09,9,8925.51
CUST-0222,  Julia Ferreira,julia.ferreira  @enterprise.org,South Korea,Asia Pacific,B2B,+1-689-172-4751,2023-02-24,6,10974.91
CUST-0223,BENJAMIN Miller,benjamin.miller@outlook.com,United Kingdom,Europe,B2B,+44-270-643-1138,2021-12-03,29,5300.26
CUST-0224,amelia kobayashi,amelia.kobayashi@corp.io,Brazil,Latin America,B2B,+1-343-870-3017,2023-02-26,23,14450.57
CUST-0225,Michael Wilson,michael.wilson@hotmail.com,Spain,Europe,B2B,+1-874-996-5942,2022-02-25,34,9123.56
CUST-0226,Alexander Schmidt,alexander.schmidt  @hotmail.com,France,Europe,B2C,+33-711-753-2163,2023-12-18,1,14803.89
CUST-0227,Michael Wilson,michael.wilson@business.net,United Kingdom,Europe,B2C,+44-988-174-1273,2021-05-19,1,3969.67
CUST-0228, Oliver Brown,oliver.brown@company.com,Austria,Europe,B2C,+43-918-511-2350,2021-11-09,18,1299.78
CUST-0229,AVA Bernard,ava.bernard@outlook.com,Austria,Europe,B2C,+43-849-881-2083,2022-09-28,45,6590.42
CUST-0230,Franz Martin,  franz.martin  @business.net,Mexico,North America,B2C,+1-256-416-3877,2021-09-02,1,10633.11
CUST-0231,Yuki Smith,yuki.smith@company.com,USA,North America,B2C,+1-950-220-1480,2022-11-18,28,4116.11
CUST-0232,  William Thompson,william.thompson@yahoo.com,Netherlands,Europe,B2B,+1-711-979-3734,2023-01-24,11,3863.99
CUST-0233,BENJAMIN tanaka,benjamin.tanaka@gmail.com,USA,North America,B2C,+1-247-583-6963,2023-02-24,10,2725.47
CUST-0234,Franz Williams,franz.williams@business.net,USA,North America,B2C,+1-937-427-5444,2021-06-09,37,5623.48
CUST-0235,Markus Ferreira,markus.ferreira@gmail.com,UAE,Middle East & Africa,B2C,+1-489-892-6090,2022-11-02,6,8318.72
CUST-0236,  James King,james.king@company.com,Australia,Asia Pacific,B2C,+61-577-705-9083,2022-02-05,47,13511.63
CUST-0237,Thomas Martin,thomas.martin@gmail.com,Canada,North America,B2B,+1-543-101-7164,2022-09-22,7,3117.66
CUST-0238,Harper SCHNEIDER,harper.schneider  @outlook.com,Japan,Asia Pacific,B2B,+81-437-965-9515,2023-04-26,45,13438.89
CUST-0239,Scarlett Garcia,scarlett.garcia@business.net,Mexico,North America,B2B,+1-645-778-3141,2022-04-30,19,3951.81
CUST-0240,Michael Schmidt,michael.schmidt@enterprise.org,Italy,Europe,B2B,+1-407-239-2785,2021-11-15,7,2507.41
CUST-0241,Scarlett Walker,scarlett.walker@hotmail.com,Sweden,Europe,B2C,+1-322-192-3582,2022-09-16,46,10468.33
CUST-0242, Oliver WHITE,oliver.white@yahoo.com,Singapore,Asia Pacific,B2C,+1-725-150-5896,2022-06-17,12,514.68
CUST-0243,SOFIA Weber,sofia.weber@yahoo.com,United Kingdom,Europe,B2B,+44-212-163-4641,2021-09-25,13,12363.92
CUST-0244,Elizabeth Ferreira,elizabeth.ferreira@company.com,Brazil,Latin America,B2B,+1-266-302-8265,2021-09-21,6,13580.92
CUST-0245,Claudia Hall,  claudia.hall@gmail.com,Mexico,North America,B2C,+1-941-504-9128,2021-03-02,25,10264.03
CUST-0246,CHARLOTTE Allen,charlotte.allen@company.com,United Kingdom,Europe,B2B,+44-828-734-5026,2022-08-28,32,6209.28
CUST-0247,ANNA Wagner,  anna.wagner@outlook.com,Italy,Europe,B2C,+1-219-491-6883,2023-09-10,35,11732.45
CUST-0248,Logan tanaka,logan.tanaka@outlook.com,Mexico,North America,B2C,+1-230-930-5602,2021-04-30,31,7965.01
CUST-0249,LISA Yamamoto,lisa.yamamoto@yahoo.com,USA,North America,B2C,+1-746-935-1916,2022-03-26,37,12705.25
CUST-0250,Sandra Müller,sandra.müller@outlook.com,Mexico,North America,B2C,+1-955-814-6878,2021-02-27,46,10523.38
CUST-0251,Klaus tanaka,  klaus.tanaka@corp.io,United Kingdom,Europe,B2C,+44-238-192-1920,2022-04-22,39,3321.19
CUST-0252,  Julia Wagner,  julia.wagner@hotmail.com,Singapore,Asia Pacific,B2B,+1-531-160-1359,2021-10-30,38,10585.21
CUST-0253,mia Davis,mia.davis@yahoo.com,Austria,Europe,B2C,+43-303-444-5944,2022-10-23,9,14639.12
CUST-0254,priya Fischer,priya.fischer@enterprise.org,Mexico,North America,B2C,+1-565-328-3872,2023-02-14,20,11023.22
CUST-0255,daniel Wilson,daniel.wilson  @business.net,Peru,Latin America,B2B,+1-386-716-6213,2022-03-29,41,8504.98
CUST-0256,VICTORIA Anderson,victoria.anderson  @enterprise.org,Saudi Arabia,Middle East & Africa,B2B,+1-925-786-6500,2023-07-04,1,4014.93
CUST-0257,Harper Lima,  harper.lima@yahoo.com,Japan,Asia Pacific,B2C,+81-648-850-7875,2021-12-07,27,7421.58
CUST-0258,Sebastian Allen,sebastian.allen@corp.io,India,Asia Pacific,B2C,+1-366-562-2207,2021-03-10,19,350.17
CUST-0259,  Ethan   Miller,  ethan.miller@business.net,USA,North America,B2C,+1-295-446-8909,2021-03-05,28,14139.51
CUST-0260,Henry Nakamura,henry.nakamura@yahoo.com,USA,North America,B2C,+1-913-667-9849,2022-06-28,43,4258.77
CUST-0261,Harper Miller,  harper.miller@corp.io,Canada,North America,B2B,+1-637-189-5825,2023-09-11,13,1499.95
CUST-0262,amelia Taylor,amelia.taylor@corp.io,Singapore,Asia Pacific,B2C,+1-682-600-5341,2021-07-06,42,8184.68
CUST-0263,CHARLOTTE King,charlotte.king@corp.io,Canada,North America,B2C,+1-469-331-5400,2021-05-07,10,11295.92
CUST-0264,carlos Miller,  carlos.miller@business.net,Saudi Arabia,Middle East & Africa,B2C,+1-262-960-7342,2023-12-07,27,14486.13
CUST-0265,Sofia Wagner,sofia.wagner@company.com,Mexico,North America,B2B,+1-714-684-9467,2021-10-29,8,14241.36
CUST-0266,Owen Thomas,owen.thomas@hotmail.com,Australia,Asia Pacific,B2B,+61-633-180-8133,2022-02-18,41,2260.78
CUST-0267,Hans Thompson,hans.thompson@yahoo.com,Mexico,North America,B2C,+1-765-433-5525,2023-12-01,30,13761.57
CUST-0268,  James Lima,james.lima@business.net,USA,North America,B2B,+1-780-702-2641,2021-08-05,37,11704.19
CUST-0269,peter  Robinson,peter.robinson@business.net,Mexico,North America,B2C,+1-785-723-8750,2021-03-18,12,4167.44
CUST-0270,mia Sato,mia.sato@gmail.com,Netherlands,Europe,B2C,+1-250-863-8785,2022-07-05,24,352.48
CUST-0271,Georg Lewis,georg.lewis@yahoo.com,Saudi Arabia,Middle East & Africa,B2B,+1-507-861-8259,2022-10-20,18,10945.55
CUST-0272,Hans silva,  hans.silva@business.net,India,Asia Pacific,B2C,+1-257-627-3604,2021-05-15,20,10658.06
CUST-0273,SOFIA Wilson,sofia.wilson@gmail.com,USA,North America,B2B,+1-455-133-8478,2021-04-14,24,10584.28
CUST-0274,EVELYN King,evelyn.king@yahoo.com,Australia,Asia Pacific,B2C,+61-700-708-8308,2021-12-30,31,8823.86
CUST-0275,Logan Allen,logan.allen@yahoo.com,Canada,North America,B2B,+1-366-974-4511,2022-03-30,42,3415.43
CUST-0276,amelia Young,amelia.young@gmail.com,United Kingdom,Europe,B2B,+44-815-920-1138,2022-04-04,17,9144.74
CUST-0277,Abigail Costa,abigail.costa@business.net,Colombia,Latin America,B2C,+1-458-323-8646,2022-09-11,44,7833.54
CUST-0278,Laura Schmidt,laura.schmidt  @enterprise.org,Spain,Europe,B2C,+1-900-210-8892,2021-05-11,22,14826.0
CUST-0279,Ahmad Walker,ahmad.walker@company.com,Mexico,North America,B2C,+1-258-924-7620,2022-10-17,44,2141.95
CUST-0280,Emma  silva,emma.silva@business.net,Germany,Europe,B2C,+49-925-685-4111,2022-12-04,47,10714.87
CUST-0281,Sofia Petit,sofia.petit@enterprise.org,United Kingdom,Europe,B2C,+44-385-400-2599,2023-08-23,9,11126.74
CUST-0282,priya MOREAU,priya.moreau@enterprise.org,Australia,Asia Pacific,B2C,+61-428-862-6031,2023-05-12,22,5606.65
CUST-0283,maria  Robinson,maria.robinson@gmail.com,Peru,Latin America,B2C,+1-835-172-8736,2022-02-03,33,1841.25
CUST-0284,Sofia Müller,sofia.müller@outlook.com,USA,North America,B2C,+1-619-683-8496,2021-10-21,21,12942.79
CUST-0285,CHARLOTTE Garcia,charlotte.garcia@outlook.com,USA,North America,B2B,+1-662-380-4430,2021-12-12,37,11479.03
CUST-0286,VICTORIA Garcia,  victoria.garcia@business.net,Sweden,Europe,B2C,+1-204-138-9745,2022-02-13,47,5627.87
CUST-0287,  James Walker,james.walker@gmail.com,New Zealand,Asia Pacific,B2C,+1-431-810-6641,2022-10-02,9,1585.49
CUST-0288,Markus Yamamoto,markus.yamamoto  @gmail.com,Canada,North America,B2C,+1-945-632-9587,2022-11-23,28,13325.21
CUST-0289,lucas Hall,lucas.hall@hotmail.com,Canada,North America,B2B,+1-433-329-3149,2022-03-09,47,377.6
CUST-0290,Markus Taylor,  markus.taylor@gmail.com,Spain,Europe,B2C,+1-838-149-1785,2021-08-10,42,12549.99
CUST-0291,Sophia Lima,  sophia.lima@yahoo.com,Sweden,Europe,B2B,+1-410-811-1152,2022-09-09,27,9941.89
CUST-0292,carlos leroy,carlos.leroy@outlook.com,France,Europe,B2C,+33-936-732-2928,2022-08-02,8,11782.16
CUST-0293,VICTORIA Jackson,victoria.jackson@hotmail.com,Austria,Europe,B2C,+43-364-140-9980,2023-10-14,14,10338.65
CUST-0294,Samuel Hall,samuel.hall  @yahoo.com,Peru,Latin America,B2C,+1-352-192-9383,2021-06-03,47,10867.46
CUST-0295,  Ethan   silva,ethan.silva@company.com,USA,North America,B2B,+1-378-995-1646,2022-08-19,24,12033.86
CUST-0296,Michael Fischer,michael.fischer  @gmail.com,USA,North America,B2B,+1-536-466-8171,2022-07-04,47,1439.62
CUST-0297,Georg Hall,georg.hall@corp.io,Canada,North America,B2C,+1-631-764-3732,2021-08-20,9,10457.74
CUST-0298,Sophia Taylor,  sophia.taylor@corp.io,New Zealand,Asia Pacific,B2C,+1-385-725-7221,2023-01-05,40,480.8
CUST-0299,Sofia Wilson,sofia.wilson@business.net,France,Europe,B2C,+33-870-421-1202,2023-12-11,50,11167.18
CUST-0300,priya tanaka,priya.tanaka@enterprise.org,France,Europe,B2C,+33-877-844-5072,2023-09-14,23,9972.47
